voter,proposal,weight,cycle
hazdkmbxgene,6,3,1
polishhodler,6,5,1
rochelle.ai,6,0,1
ruudstatucki,6,1,1
cabaret31111,6,9,1
verige331133,6,1,1
vctcalwallet,6,1,1
eostytledger,7,3,1
vctcalwallet,7,1,1
guztgnjyguge,7,1,1
guztgnjyguge,6,1,1
shahargluska,6,1,1
shahargluska,7,1,1
xrossxrosste,6,9,1
xrossxrosste,7,9,1
seventhwave1,6,5,1
seventhwave1,7,5,1
dajinofgpool,7,5,1
tomhumphries,6,1,1
tomhumphries,7,1,1
moreefx4gian,7,5,1
moreefx4gian,6,5,1
hakf355store,7,49,1
polishhodler,7,5,1
verige331133,7,1,1
thorshammer1,7,1,1
thorshammer1,6,1,1
dsyffpw5s1go,7,3,1
dsyffpw5s1go,6,3,1
container135,6,1,1
container135,7,1,1
almostthere2,7,1,1
tropicalfish,6,3,1
raskendrills,6,1,1
cry2211sub11,6,9,1
cry2211sub11,7,9,1
huckleberry2,7,28,1
houlmeman1ma,7,2,1
houlmeman1ma,6,2,1
huckleberry2,6,28,1
gi2tamzzgege,6,5,1
verheullaan1,7,2,1
gy2danzsgege,6,16,1
suddendeath1,7,3,1
trumpcrypto1,6,16,1
ruudstatucki,7,1,1
extemporized,6,1,1
eostytledger,6,3,1
offsummer123,7,1,1
offsummer123,6,1,1
richardweals,7,5,1
pepsoutrufus,7,1,1
pepsoutrufus,6,1,1
richardweals,6,5,1
leoandthelaw,7,2,1
leoandthelaw,6,2,1
purpleclouds,7,5,1
purpleclouds,6,5,1
breekean2222,7,9,1
bushidomonk2,7,3,1
bushidomonk2,6,3,1
anilksareen1,7,2,1
anilksareen1,6,2,1
mrprometheus,7,5,1
breekean2222,6,9,1
nechibubeos3,7,9,1
nechibubeos3,6,9,1
cabaret31111,7,9,1
marcsaccount,6,3,1
verheullaan1,6,2,1
elhoutbaraaa,6,2,1
almostthere2,6,1,1
mystakedefx1,6,2,1
mystakedefx1,7,2,1
marianmarius,7,1,1
marianmarius,6,1,1
phyletically,7,3,1
szutyanka111,7,1,1
bastiaan1234,7,3,1
bastiaan1234,6,3,1
efxnfxwallet,7,3,1
efxnfxwallet,6,3,1
mikenatomike,7,2,1
cryptkeeper1,7,3,1
dajinofgpool,6,5,1
mrprometheus,6,5,1
yellow.co,7,1,1
elhoutbaraaa,7,2,1
yellow.co,6,1,1
ronaldcrypto,7,5,1
ronaldcrypto,6,5,1
marcsaccount,7,3,1
mahavakyaste,7,2,1
mahavakyaste,6,2,1
suddendeath1,6,3,1
tropicalfish,7,3,1
hakf355store,6,49,1
mikenatomike,6,2,1
pablozeus.tp,7,1,1
pablozeus.tp,6,1,1
vipacevipace,7,3,1
gu3dkmbsgege,7,1,1
gu3dkmbsgege,6,1,1
gi2tamzzgege,7,5,1
polishzombie,7,5,1
olabuczkowsk,7,2,1
mcmspaan1335,7,3,1
mcmspaan1335,6,3,1
gy2danzsgege,7,16,1
coincassocom,7,2,1
coincassocom,6,2,1
grimtown1111,7,2,1
grimtown1111,6,2,1
peterm3rr13n,7,5,1
peterm3rr13n,6,5,1
trumpcrypto1,7,16,1
eagleeyes111,6,1,1
rmblockchain,7,1,1
phyletically,6,3,1
alansss11111,6,3,1
alansss11111,7,3,1
d1gitalon3o5,6,5,1
d1gitalon3o5,7,5,1
hawaiiangolf,7,1,1
hawaiiangolf,6,1,1
djstrikanova,6,16,1
djstrikanova,7,16,1
cryptkeeper1,6,3,1
hazdkmbxgene,7,3,1
djlovejuicex,7,2,1
djlovejuicex,6,2,1
flobrand3525,7,3,1
flobrand3525,6,3,1
marlonmarlon,6,1,1
marlonmarlon,7,1,1
extemporized,13,1,2
deurleos1515,13,1,2
deurleos1515,11,1,2
houlmeman1ma,13,3,2
houlmeman1ma,11,3,2
seventhwave1,13,5,2
seventhwave1,5,5,2
ruudstatucki,13,1,2
ruudstatucki,5,1,2
laurenseosio,13,1,2
verige331133,5,1,2
houlmeman1ma,5,3,2
marcsaccount,13,3,2
verige331133,13,1,2
xrossxrosste,13,9,2
verige331133,11,1,2
xrossxrosste,5,9,2
verige331133,9,1,2
seventhwave1,11,5,2
seventhwave1,9,5,2
marcsaccount,5,3,2
raskendrills,13,1,2
raskendrills,11,1,2
raskendrills,5,1,2
laurenseosio,11,1,2
tropicalfish,11,3,2
tropicalfish,13,3,2
dajinofgpool,5,5,2
tropicalfish,5,3,2
bastiaan1234,13,3,2
bastiaan1234,11,3,2
dajinofgpool,13,5,2
flobrand3525,13,3,2
polishhodler,5,5,2
pablozeus.tp,9,1,2
gq2dqojxhege,9,1,2
djstrikanova,13,16,2
djstrikanova,11,16,2
djstrikanova,9,16,2
djstrikanova,5,16,2
cry2211sub11,5,9,2
cry2211sub11,13,9,2
cry2211sub11,11,9,2
cry2211sub11,9,9,2
dajinofgpool,11,5,2
dajinofgpool,9,5,2
polishhodler,11,5,2
tomhumphries,13,1,2
tomhumphries,5,1,2
dsyffpw5s1go,5,3,2
dsyffpw5s1go,9,3,2
dsyffpw5s1go,11,3,2
gi2tamzzgege,13,9,2
gi2tamzzgege,11,9,2
gi2tamzzgege,9,9,2
gi2tamzzgege,5,9,2
container135,13,1,2
container135,5,1,2
container135,9,1,2
container135,11,1,2
mikenatomike,5,2,2
guztgnjyguge,13,1,2
guztgnjyguge,11,1,2
marlonmarlon,5,1,2
marlonmarlon,11,1,2
d1gitalon3o5,13,5,2
polishhodler,9,5,2
marlonmarlon,9,1,2
peterm3rr13n,13,5,2
peterm3rr13n,11,5,2
peterm3rr13n,9,5,2
ronaldcrypto,11,5,2
mcmspaan1335,5,3,2
mcmspaan1335,11,3,2
marianmarius,13,1,2
marianmarius,11,1,2
leoandthelaw,5,2,2
leoandthelaw,11,2,2
leoandthelaw,13,2,2
leoandthelaw,9,2,2
marianmarius,9,1,2
marianmarius,5,1,2
vctcalwallet,5,1,2
vctcalwallet,13,1,2
vctcalwallet,11,1,2
vctcalwallet,9,1,2
ruudstatucki,11,1,2
tropicalfish,9,3,2
gy2danzsgege,13,16,2
gy2danzsgege,11,16,2
gy2danzsgege,9,16,2
gy2danzsgege,5,16,2
cryptkeeper1,5,3,2
cryptkeeper1,9,3,2
hellojambo12,5,9,2
bastiaan1234,9,3,2
bastiaan1234,5,3,2
mznaeosfunds,13,9,2
mznaeosfunds,11,9,2
mznaeosfunds,9,9,2
mznaeosfunds,5,9,2
anilksareen1,11,2,2
purpleclouds,13,5,2
purpleclouds,9,5,2
purpleclouds,5,5,2
purpleclouds,11,5,2
xrossxrosste,11,9,2
xrossxrosste,9,9,2
verheullaan1,5,2,2
verheullaan1,9,2,2
djlovejuicex,13,2,2
djlovejuicex,11,2,2
mcmspaan1335,9,3,2
mcmspaan1335,13,3,2
dsyffpw5s1go,13,3,2
trumpcrypto1,13,16,2
trumpcrypto1,11,16,2
trumpcrypto1,9,16,2
trumpcrypto1,5,16,2
cryptkeeper1,11,3,2
cryptkeeper1,13,3,2
pepsoutrufus,5,1,2
pepsoutrufus,9,1,2
pepsoutrufus,11,1,2
pepsoutrufus,13,1,2
alansss11111,13,3,2
alansss11111,9,3,2
breekean2222,5,9,2
breekean2222,9,9,2
alansss11111,5,3,2
alansss11111,11,3,2
mrprometheus,11,5,2
mrprometheus,13,5,2
hakf355store,13,49,2
hakf355store,11,49,2
hakf355store,9,49,2
hakf355store,5,49,2
elhoutbaraaa,9,2,2
thorshammer1,13,1,2
thorshammer1,11,1,2
thorshammer1,9,1,2
thorshammer1,5,1,2
offsummer123,13,1,2
offsummer123,5,1,2
offsummer123,11,1,2
offsummer123,9,1,2
breekean2222,11,9,2
breekean2222,13,9,2
gu3dkmbsgege,13,1,2
gu3dkmbsgege,11,1,2
gu3dkmbsgege,9,1,2
gu3dkmbsgege,5,1,2
grimtown1111,11,2,2
grimtown1111,13,2,2
grimtown1111,9,2,2
grimtown1111,5,2,2
yellow.co,13,1,2
yellow.co,11,1,2
yellow.co,9,1,2
yellow.co,5,1,2
mahavakyaste,13,2,2
mahavakyaste,5,2,2
mahavakyaste,11,2,2
sw35xvedt5dd,13,1,2
sw35xvedt5dd,11,1,2
sw35xvedt5dd,9,1,2
sw35xvedt5dd,5,1,2
ruudstatucki,9,1,2
mystakedefx1,5,2,2
mystakedefx1,9,2,2
mystakedefx1,11,2,2
mystakedefx1,13,2,2
szutyanka111,11,1,2
szutyanka111,9,1,2
szutyanka111,5,1,2
szutyanka111,13,1,2
flobrand3525,11,3,2
flobrand3525,9,3,2
mikenatomike,13,2,2
mikenatomike,11,2,2
coincassocom,5,2,2
coincassocom,9,2,2
coincassocom,11,2,2
coincassocom,13,2,2
verheullaan1,11,2,2
verheullaan1,13,2,2
rmblockchain,11,1,2
rmblockchain,9,1,2
rmblockchain,5,1,2
efxnfxwallet,5,3,2
efxnfxwallet,9,3,2
efxnfxwallet,11,3,2
efxnfxwallet,13,3,2
eostytledger,5,3,2
eostytledger,9,3,2
eostytledger,13,3,2
eostytledger,11,3,2
nechibubeos3,13,9,2
nechibubeos3,11,9,2
nechibubeos3,9,9,2
nechibubeos3,5,9,2
polishhodler,13,5,2
ronaldcrypto,13,5,2
mikenatomike,9,2,2
peterm3rr13n,5,5,2
suddendeath1,11,3,2
suddendeath1,5,3,2
brianbax1111,11,1,2
brianbax1111,13,1,2
brianbax1111,9,1,2
brianbax1111,5,1,2
bushidomonk2,9,3,2
bushidomonk2,5,3,2
bushidomonk2,11,3,2
bushidomonk2,13,3,2
tomhumphries,11,1,2
tomhumphries,9,1,2
marcsaccount,11,3,2
marcsaccount,9,3,2
deluccaefx13,13,2,2
polishzombie,11,5,2
olabuczkowsk,11,2,2
narestudios1,5,16,2
narestudios1,13,16,2
narestudios1,11,16,2
vipacevipace,5,3,2
vipacevipace,9,3,2
flobrand3525,5,3,2
deluccaefx13,11,2,2
phyletically,13,3,2
phyletically,11,3,2
phyletically,9,3,2
vipacevipace,13,3,2
vipacevipace,11,3,2
hazdkmbxgene,20,3,3
hazdkmbxgene,16,3,3
hazdkmbxgene,1,3,3
hazdkmbxgene,21,3,3
laurenseosio,20,1,3
laurenseosio,21,1,3
extemporized,1,1,3
dsyffpw5s1go,20,3,3
dsyffpw5s1go,1,3,3
dsyffpw5s1go,16,3,3
tropicalfish,20,3,3
tropicalfish,17,3,3
tropicalfish,1,3,3
tropicalfish,16,3,3
deurleos1515,1,1,3
deurleos1515,16,1,3
deurleos1515,17,1,3
pepsoutrufus,19,1,3
pepsoutrufus,21,1,3
pepsoutrufus,1,1,3
pepsoutrufus,16,1,3
pepsoutrufus,20,1,3
pepsoutrufus,17,1,3
vctcalwallet,19,1,3
vctcalwallet,1,1,3
vctcalwallet,16,1,3
vctcalwallet,17,1,3
vctcalwallet,20,1,3
vctcalwallet,21,1,3
moreefx4gian,16,5,3
moreefx4gian,21,5,3
moreefx4gian,17,5,3
moreefx4gian,20,5,3
cry2211sub11,1,9,3
cry2211sub11,16,9,3
cry2211sub11,19,9,3
cry2211sub11,17,9,3
cry2211sub11,20,9,3
gy2danzsgege,20,16,3
gy2danzsgege,21,16,3
gy2danzsgege,19,16,3
gy2danzsgege,17,16,3
gy2danzsgege,16,16,3
gy2danzsgege,1,16,3
breekean2222,1,9,3
breekean2222,16,9,3
peterm3rr13n,1,5,3
peterm3rr13n,16,5,3
peterm3rr13n,17,5,3
peterm3rr13n,19,5,3
purpleclouds,1,5,3
purpleclouds,16,5,3
purpleclouds,17,5,3
purpleclouds,19,5,3
purpleclouds,20,5,3
purpleclouds,21,5,3
djstrikanova,21,28,3
djstrikanova,20,28,3
djstrikanova,19,28,3
djstrikanova,17,28,3
djstrikanova,1,28,3
djstrikanova,16,28,3
guztgnjyguge,19,2,3
guztgnjyguge,17,2,3
gi2tamzzgege,1,9,3
container135,17,1,3
container135,1,1,3
container135,19,1,3
container135,16,1,3
dsyffpw5s1go,19,3,3
dsyffpw5s1go,17,3,3
dsyffpw5s1go,21,3,3
verige331133,1,1,3
verige331133,16,1,3
xrossxrosste,1,9,3
xrossxrosste,16,9,3
xrossxrosste,17,9,3
verige331133,17,1,3
eostytledger,1,3,3
eostytledger,16,3,3
eostytledger,19,3,3
eostytledger,20,3,3
verige331133,19,1,3
verige331133,20,1,3
verige331133,21,1,3
xrossxrosste,20,9,3
ruudstatucki,1,1,3
ruudstatucki,16,1,3
ruudstatucki,17,1,3
ruudstatucki,19,1,3
ruudstatucki,20,1,3
leoandthelaw,1,2,3
leoandthelaw,16,2,3
leoandthelaw,17,2,3
leoandthelaw,19,2,3
leoandthelaw,20,2,3
leoandthelaw,21,2,3
nechibubeos3,21,9,3
nechibubeos3,20,9,3
nechibubeos3,17,9,3
trumpcrypto1,1,16,3
trumpcrypto1,16,16,3
trumpcrypto1,17,16,3
trumpcrypto1,19,16,3
trumpcrypto1,20,16,3
trumpcrypto1,21,16,3
gi2tamzzgege,16,9,3
gi2tamzzgege,17,9,3
gi2tamzzgege,19,9,3
gi2tamzzgege,20,9,3
gi2tamzzgege,21,9,3
orhlasvegas1,16,1,3
tropicalfish,19,3,3
tropicalfish,21,3,3
mystakedefx1,21,2,3
mystakedefx1,20,2,3
mystakedefx1,19,2,3
mystakedefx1,17,2,3
mystakedefx1,16,2,3
mystakedefx1,1,2,3
breekean2222,17,9,3
gu3dkmbsgege,17,1,3
gu3dkmbsgege,1,1,3
gu3dkmbsgege,16,1,3
gu3dkmbsgege,19,1,3
gu3dkmbsgege,20,1,3
gu3dkmbsgege,21,1,3
thorshammer1,1,1,3
thorshammer1,16,1,3
thorshammer1,17,1,3
flobrand3525,1,3,3
flobrand3525,16,3,3
deluccaefx13,1,2,3
deluccaefx13,16,2,3
deluccaefx13,19,2,3
deluccaefx13,21,2,3
deluccaefx13,20,2,3
deluccaefx13,17,2,3
suddendeath1,21,3,3
suddendeath1,1,3,3
efxnfxwallet,1,3,3
efxnfxwallet,16,3,3
efxnfxwallet,17,3,3
efxnfxwallet,21,3,3
efxnfxwallet,20,3,3
offsummer123,16,1,3
offsummer123,1,1,3
breekean2222,21,9,3
breekean2222,20,9,3
coincassocom,1,2,3
coincassocom,16,2,3
coincassocom,17,2,3
coincassocom,20,2,3
flobrand3525,17,3,3
flobrand3525,19,3,3
mcmspaan1335,16,3,3
narestudios1,1,16,3
narestudios1,16,16,3
narestudios1,17,16,3
narestudios1,19,16,3
narestudios1,20,16,3
narestudios1,21,16,3
raskendrills,1,1,3
raskendrills,16,1,3
raskendrills,19,1,3
raskendrills,20,1,3
raskendrills,21,1,3
sw35xvedt5dd,1,1,3
sw35xvedt5dd,16,1,3
sw35xvedt5dd,17,1,3
sw35xvedt5dd,19,1,3
sw35xvedt5dd,20,1,3
sw35xvedt5dd,21,1,3
bastiaan1234,20,3,3
bastiaan1234,17,3,3
seventhwave1,1,5,3
seventhwave1,16,5,3
seventhwave1,17,5,3
seventhwave1,19,5,3
seventhwave1,21,5,3
seventhwave1,20,5,3
marlonmarlon,21,1,3
marlonmarlon,20,1,3
cryptkeeper1,1,3,3
cryptkeeper1,16,3,3
polishhodler,1,1,3
polishhodler,16,1,3
polishhodler,17,1,3
polishhodler,19,1,3
polishhodler,20,1,3
polishhodler,21,1,3
alansss11111,1,3,3
peterm3rr13n,20,5,3
alansss11111,16,3,3
peterm3rr13n,21,5,3
alansss11111,17,3,3
alansss11111,19,3,3
alansss11111,21,3,3
alansss11111,20,3,3
grimtown1111,1,2,3
grimtown1111,16,2,3
grimtown1111,17,2,3
grimtown1111,19,2,3
grimtown1111,20,2,3
grimtown1111,21,2,3
mahavakyaste,16,2,3
mahavakyaste,1,2,3
mahavakyaste,17,2,3
mahavakyaste,21,2,3
verheullaan1,21,2,3
mcmspaan1335,17,3,3
mcmspaan1335,1,3,3
vipacevipace,17,3,3
marianmarius,21,1,3
marianmarius,16,1,3
marianmarius,17,1,3
marianmarius,19,1,3
marianmarius,20,1,3
mrprometheus,21,5,3
mrprometheus,17,5,3
suddendeath1,16,3,3
suddendeath1,17,3,3
suddendeath1,19,3,3
suddendeath1,20,3,3
brianbax1111,20,1,3
brianbax1111,21,1,3
hakf355store,16,49,3
tomhumphries,21,1,3
tomhumphries,20,1,3
mikenatomike,1,2,3
mikenatomike,16,2,3
cryptkeeper1,17,3,3
cryptkeeper1,19,3,3
cryptkeeper1,20,3,3
dajinofgpool,1,5,3
dajinofgpool,16,5,3
dajinofgpool,17,5,3
dajinofgpool,19,5,3
dajinofgpool,20,5,3
dajinofgpool,21,5,3
ronaldcrypto,1,5,3
ronaldcrypto,16,5,3
ronaldcrypto,17,5,3
ronaldcrypto,20,5,3
ronaldcrypto,21,5,3
hellojambo12,19,9,3
hellojambo12,1,9,3
hellojambo12,17,9,3
hellojambo12,16,9,3
hellojambo12,21,9,3
elhoutbaraaa,20,2,3
cryptkeeper1,21,3,3
flobrand3525,20,3,3
flobrand3525,21,3,3
d1gitalon3o5,16,5,3
d1gitalon3o5,20,5,3
d1gitalon3o5,17,5,3
d1gitalon3o5,21,5,3
d1gitalon3o5,19,5,3
nechibubeos3,1,9,3
nechibubeos3,16,9,3
johnatboid11,21,1,3
johnatboid11,20,1,3
johnatboid11,19,1,3
johnatboid11,17,1,3
johnatboid11,16,1,3
johnatboid11,1,1,3
container135,21,1,3
pablozeus.tp,20,1,3
thorshammer1,19,1,3
thorshammer1,20,1,3
thorshammer1,21,1,3
houlmeman1ma,1,3,3
houlmeman1ma,16,3,3
elhoutbaraaa,1,2,3
elhoutbaraaa,16,2,3
elhoutbaraaa,17,2,3
elhoutbaraaa,19,2,3
elhoutbaraaa,21,2,3
mikenatomike,19,2,3
mikenatomike,20,2,3
mikenatomike,21,2,3
marcsaccount,21,3,3
marcsaccount,20,3,3
marcsaccount,19,3,3
marcsaccount,17,3,3
marcsaccount,16,3,3
marcsaccount,1,3,3
tomhumphries,19,1,3
tomhumphries,17,1,3
tomhumphries,16,1,3
ruudzandberg,16,2,3
ruudzandberg,19,2,3
vipacevipace,19,3,3
vipacevipace,21,3,3
yellow.co,1,1,3
yellow.co,16,1,3
yellow.co,17,1,3
yellow.co,19,1,3
yellow.co,20,1,3
gi2tamzzgege,23,9,4
gi2tamzzgege,22,9,4
cry2211sub11,23,9,4
cry2211sub11,22,9,4
elhoutbaraaa,23,2,4
elhoutbaraaa,22,2,4
cryptkeeper1,22,3,4
cryptkeeper1,23,3,4
trumpcrypto1,22,16,4
trumpcrypto1,23,16,4
djstrikanova,23,28,4
djstrikanova,22,28,4
peterm3rr13n,23,5,4
verige331133,23,1,4
verige331133,22,1,4
bushidomonk2,23,3,4
bushidomonk2,22,3,4
gy2danzsgege,23,16,4
dsyffpw5s1go,23,3,4
gy2danzsgege,22,16,4
dsyffpw5s1go,22,3,4
ruudstatucki,22,1,4
ruudstatucki,23,1,4
polishzombie,23,5,4
mystakedefx1,22,2,4
mystakedefx1,23,2,4
peterm3rr13n,22,5,4
olabuczkowsk,23,2,4
bastiaan1234,22,3,4
bastiaan1234,23,3,4
efxnfxwallet,22,3,4
efxnfxwallet,23,3,4
guztgnjyguge,22,2,4
sw35xvedt5dd,23,3,4
sw35xvedt5dd,22,3,4
vipacevipace,23,3,4
suddendeath1,23,3,4
suddendeath1,22,3,4
nechibubeos3,23,9,4
nechibubeos3,22,9,4
deluccaefx13,23,1,4
deluccaefx13,22,1,4
tomhumphries,23,1,4
tomhumphries,22,1,4
raskendrills,23,1,4
raskendrills,22,1,4
gu3dkmbsgege,23,1,4
gu3dkmbsgege,22,1,4
alansss11111,23,3,4
alansss11111,22,3,4
thorshammer1,22,1,4
thorshammer1,23,1,4
breekean2222,23,5,4
mcmspaan1335,23,3,4
szutyanka111,22,1,4
szutyanka111,23,1,4
flobrand3525,22,5,4
flobrand3525,23,5,4
polishhodler,23,1,4
polishhodler,22,1,4
pepsoutrufus,23,1,4
vipacevipace,22,3,4
purpleclouds,22,5,4
purpleclouds,23,5,4
tropicalfish,23,3,4
tropicalfish,22,3,4
hellojambo12,23,9,4
hellojambo12,22,9,4
vctcalwallet,23,1,4
vctcalwallet,22,1,4
marianmarius,22,1,4
marianmarius,23,1,4
ruudzandberg,23,2,4
ruudzandberg,22,2,4
mikenatomike,22,2,4
mikenatomike,23,2,4
hazdkmbxgene,23,3,4
hazdkmbxgene,22,3,4
dajinofgpool,23,5,4
dajinofgpool,22,5,4
grimtown1111,22,2,4
grimtown1111,23,2,4
4mont1me1111,23,3,4
4mont1me1111,22,3,4
phyletically,23,3,4
phyletically,22,3,4
polishzombie,22,5,4
olabuczkowsk,22,2,4
offsummer123,23,2,4
xrossxrosste,23,9,4
xrossxrosste,22,9,4
seventhwave1,22,5,4
seventhwave1,23,5,4
guztgnjyguge,23,2,4
offsummer123,22,2,4
coincassocom,23,2,4
yellow.co,22,1,4
yellow.co,23,1,4
ronaldcrypto,23,5,4
stephtv.xyz,22,1,4
stephtv.xyz,23,1,4
ronaldcrypto,22,5,4
nicred.co,22,9,4
nicred.co,23,9,4
rmblockchain,22,1,4
rmblockchain,23,1,4
brianbax1111,23,1,4
brianbax1111,22,1,4
leoandthelaw,22,2,4
leoandthelaw,23,2,4
hakf355store,22,49,4
hakf355store,23,49,4
johnatboid11,23,1,4
johnatboid11,22,1,4
djlovejuicex,22,1,4
djlovejuicex,23,1,4
anilksareen1,23,3,4
bjjgray12345,23,5,4
bjjgray12345,22,5,4
pablozeus.tp,22,1,4
mahavakyaste,22,2,4
mahavakyaste,23,2,4
mcmspaan1335,22,3,4
narestudios1,23,16,4
narestudios1,22,16,4
breekean2222,22,5,4
1yuricordova,23,2,4
1yuricordova,22,2,4
voorbestemde,23,5,4
voorbestemde,22,5,4
eostytledger,23,3,4
eostytledger,22,3,4
niekniekniek,23,1,4
niekniekniek,22,1,4
aypdvdwjazop,23,1,4
aypdvdwjazop,22,1,4
ecowaynigeri,22,1,4
ecowaynigeri,23,1,4
hashedvc2121,22,9,4
hashedvc2121,23,9,4
coincassocom,22,2,4
marcsaccount,22,3,4
marcsaccount,23,3,4
mznaeosfunds,22,9,4
mznaeosfunds,23,9,4
mohamed12.m,22,2,4
mohamed12.m,23,2,4
ruudstatucki,28,1,5
ruudstatucki,30,1,5
hawaiiangolf,27,1,5
dsyffpw5s1go,27,3,5
ruudstatucki,27,1,5
dsyffpw5s1go,28,3,5
hawaiiangolf,28,1,5
dsyffpw5s1go,30,3,5
hawaiiangolf,30,1,5
ecowaynigeri,27,1,5
ecowaynigeri,28,1,5
jellesteen21,27,5,5
jellesteen21,28,5,5
jellesteen21,30,5,5
richardweals,30,5,5
richardweals,28,5,5
xrossxrosste,27,9,5
richardweals,27,5,5
ronaldcrypto,28,5,5
ronaldcrypto,30,5,5
ronaldcrypto,27,5,5
eostytledger,27,3,5
eostytledger,28,3,5
guztgnjyguge,27,2,5
gu3dkmbsgege,27,1,5
guztgnjyguge,28,2,5
guztgnjyguge,30,2,5
gu3dkmbsgege,28,1,5
gu3dkmbsgege,30,1,5
verige331133,27,1,5
verige331133,28,1,5
verige331133,30,1,5
xrossxrosste,30,9,5
seventhwave1,30,3,5
seventhwave1,28,3,5
seventhwave1,27,3,5
raskendrills,30,1,5
raskendrills,28,1,5
raskendrills,27,1,5
ha4timjugqge,28,1,5
ha4timjugqge,30,1,5
ha4timjugqge,27,1,5
offsummer123,30,2,5
mystakedefx1,27,2,5
mystakedefx1,28,2,5
mystakedefx1,30,2,5
suddendeath1,30,3,5
suddendeath1,28,3,5
suddendeath1,27,3,5
cry2211sub11,28,9,5
cry2211sub11,27,9,5
cry2211sub11,30,9,5
alansss11111,27,3,5
alansss11111,30,3,5
trumpcrypto1,27,16,5
alansss11111,28,3,5
trumpcrypto1,28,16,5
trumpcrypto1,30,16,5
mznaeosfunds,28,9,5
mznaeosfunds,30,9,5
mznaeosfunds,27,9,5
mcmspaan1335,30,3,5
mcmspaan1335,27,3,5
mcmspaan1335,28,3,5
grimtown1111,27,5,5
grimtown1111,30,5,5
grimtown1111,28,5,5
sw35xvedt5dd,27,3,5
sw35xvedt5dd,28,3,5
sw35xvedt5dd,30,3,5
orhlasvegas1,28,1,5
xrossxrosste,28,9,5
stephtv.xyz,27,1,5
stephtv.xyz,30,1,5
stephtv.xyz,28,1,5
deluccaefx13,27,2,5
deluccaefx13,28,2,5
deluccaefx13,30,2,5
ecowaynigeri,30,1,5
efxnfxwallet,27,3,5
efxnfxwallet,28,3,5
efxnfxwallet,30,3,5
bjjgray12345,28,5,5
bjjgray12345,30,5,5
bjjgray12345,27,5,5
gy2danzsgege,27,16,5
gy2danzsgege,28,16,5
gy2danzsgege,30,16,5
5yzapcqnkjss,27,1,5
5yzapcqnkjss,28,1,5
5yzapcqnkjss,30,1,5
vipacevipace,30,3,5
johnatboid11,27,1,5
johnatboid11,28,1,5
johnatboid11,30,1,5
purpleclouds,27,5,5
purpleclouds,28,5,5
purpleclouds,30,5,5
tropicalfish,27,3,5
tropicalfish,30,3,5
tropicalfish,28,3,5
peterm3rr13n,27,5,5
peterm3rr13n,28,5,5
peterm3rr13n,30,5,5
deurleos1515,30,1,5
deurleos1515,28,1,5
tomhumphries,30,1,5
tomhumphries,28,1,5
tomhumphries,27,1,5
thorshammer1,27,1,5
thorshammer1,30,1,5
hakf355store,30,49,5
hakf355store,28,49,5
hakf355store,27,49,5
voorbestemde,28,5,5
voorbestemde,30,5,5
voorbestemde,27,5,5
phyletically,27,3,5
phyletically,28,3,5
phyletically,30,3,5
mikenatomike,28,2,5
mikenatomike,27,2,5
mikenatomike,30,2,5
elhoutbaraaa,28,2,5
elhoutbaraaa,30,2,5
elhoutbaraaa,27,2,5
mohamed12.m,27,2,5
mohamed12.m,28,2,5
mohamed12.m,30,2,5
gi2tamzzgege,27,9,5
gi2tamzzgege,28,9,5
gi2tamzzgege,30,9,5
pepsoutrufus,27,1,5
pepsoutrufus,28,1,5
pepsoutrufus,30,1,5
djstrikanova,27,28,5
djstrikanova,28,28,5
leoandthelaw,27,2,5
leoandthelaw,28,2,5
leoandthelaw,30,2,5
eko332dxbmnl,30,1,5
eko332dxbmnl,28,1,5
eoseffectai1,28,2,5
vipacevipace,28,3,5
nicred.co,27,9,5
nicred.co,28,9,5
nicred.co,30,9,5
aypdvdwjazop,27,1,5
rensdeweert2,30,1,5
eostytledger,30,3,5
4mont1me1111,30,3,5
4mont1me1111,28,3,5
4mont1me1111,27,3,5
offsummer123,27,2,5
offsummer123,28,2,5
nechibubeos3,27,9,5
nechibubeos3,28,9,5
nechibubeos3,30,9,5
brianbax1111,27,1,5
